I,V,SOC,T_avg,E,Q
-0.40333333333333343,51.446566666666655,24.0,31.908333333333342,51.04323333333332,0.9921601506287753
-0.40726666666666667,51.445283333333336,24.0,31.45833333333335,51.03801666666667,0.9920834984224339
-0.40300000000000014,51.43381666666664,24.0,31.029166666666683,51.03081666666664,0.9921646880181618
-0.4067666666666667,51.419149999999995,24.0,30.63666666666667,51.012383333333325,0.9920891989333416
-0.41018333333333346,51.40336666666668,23.966666666666665,30.288333333333362,50.99318333333334,0.9920203021721664
9.337,51.745939393939395,24.393939393939394,30.019696969696987,61.0829393939394,1.180439279088507
-0.28985185185185175,54.0402037037037,99.98148148148148,34.76851851851853,53.75035185185185,0.9946363664089596
-0.3888333333333333,53.659649999999985,100.0,34.159166666666664,53.270816666666654,0.9927537109665581
2.163566666666666,53.971516666666666,99.76666666666667,33.666666666666686,56.135083333333334,1.040087194140366
-0.3803636363636365,54.78114545454547,100.0,33.30545454545452,54.40078181818183,0.9930566688007785
-0.3865833333333334,54.31973333333333,100.0,33.04916666666668,53.93315,0.9928831879390669
-0.37966666666666665,53.995649999999976,100.0,32.87583333333333,53.61598333333331,0.9929685693816693
0.4720166666666666,54.060799999999986,99.81666666666666,32.76833333333333,54.532816666666655,1.0087312186772424
-8.306877192982457,53.52984210526316,98.6140350877193,32.68333333333336,45.2229649122807,0.844817827471871
-20.7094081632653,52.777224489795906,90.89795918367346,32.62040816326532,32.067816326530604,0.6076071001560661
-21.873918367346935,52.458693877551006,80.06122448979592,32.35102040816328,30.58477551020407,0.5830258675825022
-21.388192307692307,52.37067307692307,69.17307692307692,31.964423076923094,30.98248076923076,0.5915998200695852
-22.4644693877551,52.28671428571428,58.183673469387756,31.526530612244915,29.822244897959184,0.5703598955367365
-21.40012765957447,52.06389361702128,47.255319148936174,31.276595744680872,30.66376595744681,0.5889641328596654
-23.76707843137255,51.60013725490195,36.411764705882355,31.73725490196079,27.833058823529402,0.539398930007406
-10.795566037735842,51.303094339622625,25.849056603773583,32.15377358490568,40.50752830188678,0.7895728088783494
-0.41653333333333326,51.43678333333334,24.0,31.79000000000002,51.020250000000004,0.9919020337909933
-0.4127333333333333,51.43796666666669,24.0,31.350833333333345,51.025233333333354,0.991976095478113
-0.4134166666666667,51.42769999999999,24.0,30.89666666666667,51.01428333333332,0.9919612063797006
-0.4062166666666666,51.413033333333324,24.0,30.45916666666667,51.00681666666666,0.9920989554529299
-0.40508333333333335,51.39736666666666,24.0,30.029166666666676,50.99228333333333,0.9921185975156964
4.2705957446808505,51.655276595744695,24.085106382978722,29.671276595744686,55.92587234042554,1.082674917764987
12.704466666666665,52.46533333333333,29.8,29.4466666666667,65.1698,1.2421497369691734
0.2950999999999998,54.662800000000004,99.9,34.635000000000026,54.9579,1.0053985525805484
-0.4172166666666666,53.849633333333344,100.0,34.221666666666664,53.432416666666676,0.9922521911322206
-0.3922166666666666,53.610616666666644,100.0,33.67833333333334,53.218399999999974,0.9926839739765475
2.1795000000000013,54.32755,99.76666666666667,33.267499999999984,56.50705000000001,1.0401177671365633
-0.38931666666666664,54.75408333333335,100.0,32.95916666666667,54.36476666666668,0.9928897235974791
-0.3947833333333332,54.29941666666666,100.0,32.820833333333326,53.90463333333332,0.9927295105994078
0.08588333333333327,53.94579999999999,99.86666666666666,32.696666666666694,54.031683333333326,1.0015920300251981
-8.67677358490566,53.36107547169811,97.83018867924528,32.5877358490566,44.68430188679245,0.8373950766882934
-19.77144444444444,52.71031111111112,89.28888888888889,32.55111111111112,32.93886666666668,0.6249036663288314
-24.441093023255817,52.40425581395348,77.46511627906976,32.23023255813955,27.963162790697666,0.5336048066396168
-24.777272727272734,52.303840909090916,63.72727272727273,31.809090909090926,27.52656818181818,0.5262819652128797
-24.029272727272726,52.14245454545455,50.84090909090909,31.48863636363636,28.113181818181822,0.5391610744690681
-23.01791891891892,51.68335135135136,38.16216216216216,31.97162162162163,28.665432432432443,0.5546357131053756
-13.72747058823529,51.30829411764706,26.568627450980394,32.64705882352942,37.58082352941177,0.7324512376739916
-0.4028,51.44956666666668,24.016666666666666,32.396666666666675,51.046766666666684,0.99217097390519
-0.3983666666666664,51.4520333333333,24.0,31.935000000000002,51.05366666666663,0.9922575136324382
-0.3988333333333334,51.44116666666669,24.0,31.492500000000007,51.04233333333335,0.9922468062219947
-0.4054333333333335,51.42676666666664,24.0,31.088333333333345,51.0213333333333,0.9921162974145111
-0.40236666666666665,51.410866666666685,24.0,30.68916666666668,51.00850000000002,0.992173509361834
-0.40226666666666683,51.39426666666667,23.133333333333333,30.314166666666686,50.992,0.9921729272006994
5.839390243902439,51.70021951219512,24.21951219512195,29.995121951219524,57.53960975609756,1.1129471073623787
13.9905,52.3635,28.5,29.80000000000001,66.354,1.2671803832822481
-0.23010000000000005,54.408449999999995,99.95,34.702500000000036,54.178349999999995,0.9957708775015646
-0.39280000000000015,53.83775,100.0,34.251666666666665,53.44495,0.9927040041606493
-0.39796666666666647,53.62521666666666,100.0,33.70666666666668,53.22724999999999,0.9925787401635984
1.9453000000000005,54.54044999999999,99.8,33.333333333333336,56.485749999999996,1.0356671057902898
-0.3909666666666667,54.534666666666666,100.0,33.02083333333334,54.1437,0.9928308598811766
-0.3958166666666667,54.145883333333316,100.0,32.85250000000001,53.75006666666665,0.9926898105211446
0.3657000000000001,53.917183333333305,99.76666666666667,32.739166666666684,54.2828833333333,1.006782624339612
-4.847150000000001,53.54526666666667,98.86666666666666,32.66250000000004,48.69811666666667,0.9094756586016318
-16.5554693877551,52.91908163265309,93.40816326530613,32.69183673469391,36.36361224489799,0.6871550133337964
-21.00875510204081,52.51451020408162,83.46938775510205,32.5561224489796,31.50575510204081,0.5999438056187386
-18.862382978723403,52.42155319148935,72.97872340425532,32.253191489361726,33.55917021276595,0.6401788609768679
-20.723574468085108,52.34268085106383,63.1063829787234,31.927659574468095,31.619106382978725,0.6040788486349775
-18.150833333333335,52.27781250000001,53.270833333333336,31.630208333333343,34.12697916666667,0.6528004431452954
-18.218919999999997,51.96274,44.06,31.68400000000001,33.74382,0.6493849246594772
-17.817705882352943,51.59888235294117,34.84313725490196,32.20490196078431,33.78117647058822,0.6546881430400338
-10.565444444444447,51.31012962962964,25.72222222222222,32.613888888888894,40.7446851851852,0.7940865766524334
-0.4088166666666667,51.446233333333325,24.016666666666666,32.315,51.03741666666666,0.9920535160656401
-0.4049666666666668,51.44558333333335,24.0,31.938333333333325,51.040616666666686,0.9921282520203386
-0.4028500000000001,51.434249999999984,24.0,31.594166666666666,51.031399999999984,0.992167670375285
-0.40979999999999994,51.420433333333364,24.0,31.30000000000002,51.01063333333337,0.992030405552138
4.3089545454545455,51.68688636363636,24.59090909090909,31.03295454545455,55.99584090909091,1.0833664948424144
10.451625,52.509625,31.0,30.87500000000003,62.96125,1.1990420803805018
-0.6702380952380954,54.452523809523804,100.0,35.859523809523836,53.782285714285706,0.9876913309366044
-0.3830666666666667,53.90763333333333,100.0,35.41416666666668,53.524566666666665,0.9928940181013326
-0.39263333333333333,53.68001666666666,100.0,34.89666666666668,53.287383333333324,0.9926856704279463
1.91495,54.65633333333334,99.8,34.58333333333334,56.57128333333334,1.0350361958662917
-0.3885666666666667,54.5896,100.0,34.4025,54.20103333333333,0.9928820385812194
-0.39053333333333334,54.18768333333331,100.0,34.239999999999995,53.79714999999998,0.9927929501814835
-0.39720000000000016,53.893433333333356,100.0,34.14999999999999,53.49623333333336,0.9926298998702996
-5.80819298245614,53.471684210526334,98.71929824561404,34.051754385964934,47.66349122807019,0.8913781552197162
-17.29225925925926,52.9187962962963,93.07407407407408,34.03333333333334,35.62653703703704,0.673230298693141
-23.254199999999997,52.5144,83.6,33.81454545454545,29.260200000000005,0.5571843151592707
-22.33180392156863,52.40947058823528,72.82352941176471,33.432352941176475,30.07766666666665,0.573897548078236
-22.136163636363637,52.34509090909091,62.25454545454546,32.96000000000001,30.20892727272727,0.5771109906980945
-20.98162499999999,52.25642857142856,52.714285714285715,32.57500000000002,31.274803571428567,0.5984871991142581
-21.95903636363637,51.89667272727273,43.236363636363635,32.571818181818195,29.93763636363636,0.5768700533262423
-20.94061818181818,51.55592727272728,34.18181818181818,32.99818181818182,30.6153090909091,0.593827144819959
-10.190779661016943,51.29983050847458,25.576271186440678,33.226271186440684,41.10905084745764,0.8013486680168768
-0.4064166666666666,51.436183333333325,24.0,32.819166666666675,51.02976666666666,0.9920986231806339
-0.40963333333333324,51.4365833333333,24.0,32.40499999999999,51.02694999999997,0.9920361480723027
-0.41136666666666666,51.4255333333333,24.0,32.025,51.01416666666663,0.9920007311543034
-0.4150999999999999,51.41181666666668,24.0,31.69833333333335,50.99671666666668,0.9919259807002865
5.449295454545453,51.75384090909092,24.818181818181817,31.387500000000014,57.203136363636375,1.105292580392584
14.754,52.419,29.0,31.200000000000017,67.173,1.2814628283637612
-0.6067105263157894,54.10518421052631,100.0,36.15000000000003,53.49847368421052,0.9887864622370558
-0.39531666666666665,53.70186666666667,100.0,35.638333333333335,53.30655,0.9926386792265446
2.1941833333333336,53.7476,99.78333333333333,35.12000000000001,55.94178333333333,1.0408238383357273
-0.3918499999999999,54.873583333333336,100.0,34.75500000000001,54.48173333333334,0.9928590411597567
-0.3921500000000001,54.3679,100.0,34.486666666666665,53.97575,0.9927871041552092
-0.39508333333333334,54.03083333333334,100.0,34.29083333333335,53.63575000000001,0.992687817141447
0.31509999999999994,54.05476666666666,99.8,34.12666666666668,54.36986666666666,1.005829273150749
-7.068448275862069,53.55263793103449,99.05172413793103,34.04224137931034,46.48418965517242,0.8680093353204211
-18.892660000000003,52.84718,92.12,34.02499999999999,33.95452,0.6425039141161364
-18.991466666666668,52.52504444444445,82.31111111111112,33.801111111111126,33.53357777777778,0.6384302599352605
-18.52951111111111,52.42877777777778,72.0,33.36222222222223,33.899266666666676,0.6465774733553881
-20.16672340425532,52.347787234042535,61.57446808510638,32.8244680851064,32.18106382978722,0.6147549978742827
-20.532461538461536,52.20994230769231,51.51923076923077,32.37115384615386,31.677480769230772,0.6067327288458543
-21.740000000000006,51.77741860465115,40.651162790697676,32.50348837209304,30.037418604651148,0.5801258427733378
-20.549479166666664,51.34941666666668,29.916666666666668,33.006250000000016,30.799937500000013,0.5998108547159738
-1.138383333333334,51.40206666666666,24.033333333333335,32.9675,50.263683333333326,0.977853354793776
-0.40503333333333347,51.44143333333332,24.0,32.37500000000001,51.036399999999986,0.992126321000646
-0.39990000000000003,51.43303333333332,24.0,31.74916666666666,51.03313333333332,0.9922248412336818
-0.4066500000000001,51.419750000000015,24.0,31.15833333333335,51.013100000000016,0.9920915601495535
-0.39346666666666674,51.40491666666666,24.0,30.60750000000001,51.01144999999999,0.9923457386534037
5.327266666666667,51.73277777777778,24.711111111111112,30.167777777777793,57.06004444444444,1.102976621312514
12.780750000000001,52.460499999999996,29.5,29.900000000000038,65.24125,1.2436261568227522
-0.24683333333333335,54.25029166666666,99.95833333333333,34.6875,54.00345833333333,0.9954501012667366
-0.39231666666666676,53.71363333333332,100.0,34.30500000000001,53.321316666666654,0.9926961435613181
-0.22551666666666662,53.54086666666665,99.98333333333333,33.760833333333345,53.31534999999999,0.9957879526293312
2.0526166666666668,54.92529999999998,99.78333333333333,33.28749999999998,56.977916666666644,1.0373710597241466
-0.3890847457627119,54.55169491525424,100.0,32.87796610169494,54.16261016949153,0.9928675956564292
-0.39408474576271196,54.15701694915252,100.0,32.50762711864408,53.76293220338981,0.992723292973601
-0.4217666666666666,53.879249999999985,100.0,32.23083333333332,53.457483333333315,0.9921720018993088
-0.6503166666666667,53.91446666666664,99.05,31.976666666666667,53.26414999999997,0.987937993142224
-12.4796170212766,53.02755319148933,95.51063829787235,31.80000000000002,40.547936170212736,0.7646578755725144
-16.323346938775508,52.631897959183675,87.0,31.611224489795944,36.30855102040817,0.6898582880018054
-17.17027659574468,52.45861702127658,77.7872340425532,31.176595744680867,35.2883404255319,0.6726891105653695
-17.023229166666663,52.39577083333333,69.125,30.71875000000002,35.37254166666666,0.6751029921705671
-15.658270833333331,52.35214583333333,60.270833333333336,30.201041666666686,36.693875,0.7009048896833662
-15.468911111111113,52.260333333333314,52.17777777777778,29.755555555555567,36.7914222222222,0.7040028234713814
-15.899083333333337,51.9343125,43.583333333333336,29.72291666666667,36.03522916666666,0.6938616770303191
-15.266043478260864,51.635108695652185,35.54347826086956,30.030434782608722,36.369065217391324,0.7043476064272078
-10.0347,51.29177999999999,26.48,30.401999999999997,41.25707999999999,0.8043604647762272
-0.42001818181818196,51.418163636363644,24.0,30.093636363636374,50.998145454545465,0.9918313266730293
-0.4132833333333334,51.42633333333331,24.0,29.646666666666682,51.01304999999998,0.9919635854523299
-0.2023793103448276,51.421586206896556,24.0,29.231034482758623,51.21920689655173,0.9960643121833982
6.024736842105265,51.827710526315784,25.342105263157894,28.886842105263163,57.852447368421046,1.1162454752664825
6.985,52.494,31.0,28.700000000000017,59.479,1.1330628262277593
-0.28465217391304354,53.96778260869564,99.97826086956522,33.806521739130446,53.6831304347826,0.9947255165924275
-0.38533333333333325,53.592416666666665,100.0,33.374166666666675,53.20708333333333,0.9928099280215329
2.3485333333333327,53.83828333333334,99.75,32.85583333333335,56.18681666666667,1.0436219951292405
-0.3846,54.788927272727264,100.0,32.490000000000016,54.404327272727265,0.9929803334515833
-0.39887719298245616,54.29201754385966,100.0,32.16052631578946,53.893140350877204,0.9926531153007857
-0.40268333333333334,53.97545000000001,100.0,31.89916666666668,53.57276666666667,0.9925395094745234
